Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580020,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580020,M,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580023,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580023,F,58,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580024,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580024,F,23,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580029,M,52,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580030,F,29,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580031,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Dharwad,Hubli,580031,F,33,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Gadag,Gadag,582101,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Gadag,Gadag,582117,F,5,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Hassan,Alur,573201,F,75,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Hassan,Sakaleshpura,573134,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Haveri,Hirekerur,581111,F,3,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585101,F,78,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585101,M,30,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585104,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585104,F,2,2,0,1,2
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585104,F,3,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585104,F,5,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585104,F,7,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585104,F,11,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585104,F,18,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585105,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585105,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585105,F,4,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585105,F,37,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Kalaburagi,Afzalpur,585265,F,24,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Koppal,Gangavathi,583229,F,3,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Koppal,Gangavathi,583283,F,21,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Koppal,Kushtagi,583281,M,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Koppal,Kushtagi,583281,M,4,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mandya,Maddur,571425,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mandya,Malavalli,571424,M,2,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mandya,Nagamangala,571432,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mandya,Nagamangala,571811,M,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Krishnarajanagara,571601,F,21,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570001,F,10,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570004,M,70,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570008,M,18,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570009,F,32,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570009,M,5,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570011,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570011,M,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570011,M,6,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570015,M,20,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570019,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570019,F,20,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570019,M,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570021,F,54,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570022,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Mysuru,Mysore,570022,F,5,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Raichur,Sindhnur,584138,M,34,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Ramanagar,Channapatna,562160,M,3,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Ramanagar,Magadi,562120,M,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Bhadravati,577243,F,55,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Bhadravati,577243,M,6,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Sagar,577214,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577201,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577201,M,39,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577202,M,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577203,F,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577203,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577203,M,2,0,1,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577205,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577205,M,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577222,M,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Shivamogga,Shimoga,577227,F,69,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Gubbi,572222,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Gubbi,572222,F,67,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Kunigal,572126,M,3,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Kunigal,572126,M,5,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Tumkur,572101,F,4,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Tumkur,572101,F,36,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Tumkur,572101,M,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Tumkur,572101,M,23,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Tumkur,572104,F,5,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Tumkur,572106,F,5,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Tumkur,572107,M,1,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Tumakuru,Turuvekere,572213,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Udupi,Kundapura,576230,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Vijayapura,Bijapur,586101,M,33,1,0,0,1
Govt of Karnataka ,EDCS GOK,Karnataka,Vijayapura,Bijapur,586130,M,3,1,0,1,1
Govt of Karnataka ,EDCS GOK,Karnataka,Yadgir,Yadgir,585202,F,26,1,0,0,1
Govt of Karnataka ,EDCS GOK,Kerala,Alappuzha,Kuttanad,688504,M,41,1,0,0,1
Govt of Karnataka ,EDCS GOK,Maharashtra,Mumbai Suburban,Borivali,400104,F,39,1,0,1,1
Govt of Karnataka ,EDCS GOK,Maharashtra,Mumbai Suburban,Kurla,400078,F,27,1,0,1,1
Govt of Karnataka ,EDCS GOK,Manipur,Ukhrul,Kamjong Chassad Sub-division,795145,M,21,1,0,1,1
Govt of Karnataka ,EDCS GOK,Meghalaya,West Garo Hills,Zikzak,794106,F,23,1,0,1,1
Govt of Karnataka ,EDCS GOK,Odisha,Bhadrak,Bhadrak Rural,756123,M,24,0,1,0,1
Govt of Karnataka ,EDCS GOK,Puducherry,Puducherry,Mahe,673310,M,3,1,0,1,1
Govt of Karnataka ,EDCS GOK,Punjab,Ludhiana,Bharat Nagar Chowk,141001,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Rajasthan,Karauli,Sapotra,322203,M,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Tamil Nadu,Coimbatore,Coimbatore South,641021,F,2,1,0,0,1
Govt of Karnataka ,EDCS GOK,Tamil Nadu,Cuddalore,Chidambaram,608001,F,20,1,0,1,1
Govt of Karnataka ,EDCS GOK,Tamil Nadu,Krishnagiri,Hosur,635109,M,3,1,0,1,1
Govt of Karnataka ,EDCS GOK,Telangana,Adilabad,Mandamarri,504231,F,2,1,0,1,1
Govt of Karnataka ,EDCS GOK,Telangana,Hyderabad,Secunderabad,500025,F,0,1,0,0,1
Govt of Karnataka ,EDCS GOK,Uttar Pradesh,Ballia,Sikanderpur,277303,F,30,1,0,0,1
Govt of Karnataka ,EDCS GOK,Uttar Pradesh,Mau,Maunath Bhanjan,275302,F,34,1,0,0,1
Govt of Karnataka ,EDCS GOK,West Bengal,North 24 Parganas,North 24 Paraganas,700109,F,23,1,0,1,1
Govt of Kerala,Akshaya,Assam,Baksa,Baska,781327,M,41,1,0,0,1
Govt of Kerala,Akshaya,Assam,Baksa,Jalah,781327,M,35,1,0,0,1
Govt of Kerala,Akshaya,Assam,Baksa,Tamulpur,781367,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Baksa,Tamulpur,781367,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Barpeta,Baghbor,781319,M,28,1,0,0,1
Govt of Kerala,Akshaya,Assam,Barpeta,Sarupeta,781318,M,36,0,1,0,1
Govt of Kerala,Akshaya,Assam,Bongaigaon,Bongaigaon,783380,M,37,1,0,0,1
Govt of Kerala,Akshaya,Assam,Bongaigaon,Bongaigaon,783383,F,70,1,0,0,1
Govt of Kerala,Akshaya,Assam,Bongaigaon,Bongaigaon,783383,M,27,1,0,0,1
Govt of Kerala,Akshaya,Assam,Cachar,Lakhipur,788030,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Cachar,Udarbond,788030,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Cachar,Udarbond,788030,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Chirang,Sidli (part-ii),783373,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Chirang,Sidli (pt.-i),783337,M,34,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Dhakuakhana (part-ii),787055,M,24,1,0,0,0
Govt of Kerala,Akshaya,Assam,Dhemaji,Dhakuakhana (part-ii),787058,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Dhemaji,787057,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Dhemaji,787058,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Dhemaji,787058,M,30,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Jonai,787061,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Sissibargaon,786110,M,25,1,0,1,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Sissibargaon,787059,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Sissibargaon,787059,M,27,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhemaji,Subansiri (part-ii),787026,M,29,1,0,0,0
Govt of Kerala,Akshaya,Assam,Dhemaji,Subansiri (part-ii),787034,M,25,2,0,1,2
Govt of Kerala,Akshaya,Assam,Dhubri,Agamoni,783334,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bagribari,783348,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bagribari,783348,M,33,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bagribari,783348,M,38,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783337,M,41,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783345,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783345,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783345,M,35,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783348,M,18,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783348,M,19,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783348,M,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783348,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783348,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783348,M,31,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Bilasipara,783348,M,38,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Chapar,783348,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Chapar,783348,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Chapar,783348,M,28,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Dhubri,783337,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Golokganj,783334,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dhubri,Golokganj,783334,M,46,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dibrugarh,Moran,785676,M,30,1,0,0,1
Govt of Kerala,Akshaya,Assam,Dibrugarh,Moran,786613,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Goalpara,Balijana,783120,M,18,1,0,0,1
Govt of Kerala,Akshaya,Assam,Goalpara,Balijana,783120,M,33,1,0,0,1
Govt of Kerala,Akshaya,Assam,Goalpara,Lakhipur,783120,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Goalpara,Lakhipur,783129,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Goalpara,Rangjuli,783130,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Golaghat,Golaghat,785601,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Golaghat,Sarupathar,785601,M,27,1,0,0,1
Govt of Kerala,Akshaya,Assam,Golaghat,Sarupathar,785602,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Golaghat,Sarupathar,785705,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Hojai,782435,F,27,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Hojai,782435,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Hojai,782435,M,38,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Lanka,782442,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Lanka,782442,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Lanka,782442,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Lanka,782442,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Lanka,782446,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Lanka,782446,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Hojai,Lanka,782446,M,32,1,0,0,1
Govt of Kerala,Akshaya,Assam,Jorhat,Jorhat East,785105,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Kamrup,Goreswar,781364,M,33,1,0,0,1
Govt of Kerala,Akshaya,Assam,Kamrup,Rangia,781354,M,31,1,0,0,1
Govt of Kerala,Akshaya,Assam,Kamrup Metro,Sonapur,782403,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Diphu,782448,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Diphu,782448,M,27,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Diphu,782480,F,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Diphu,782481,M,30,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Diphu,782482,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Diphu,782482,M,36,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Phuloni,782441,M,42,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Phuloni,782481,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Karbi Anglong,Phuloni,782481,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Kokrajhar,Dotoma,783345,M,35,1,0,0,1
Govt of Kerala,Akshaya,Assam,Kokrajhar,Gossaigaon,783332,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Kokrajhar,Gossaigaon,783333,M,32,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Bihpuria,784160,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Dhakuakhana (part-i),787055,M,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Dhakuakhana (part-i),787055,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Dhakuakhana (part-i),787055,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Dhakuakhana (part-i),787058,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Narayanpur,784164,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Lakhimpur,Narayanpur,784164,M,53,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Bhuragaon,782121,M,19,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Bhuragaon,782127,M,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Laharighat,782103,M,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Laharighat,782126,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Laharighat,782127,M,47,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Mayong,782105,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Mayong,782121,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Mayong,782126,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Mikirbheta,782104,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Mikirbheta,782104,M,30,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Morigaon,782106,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Marigaon,Morigaon,782106,M,34,2,0,0,2
Govt of Kerala,Akshaya,Assam,Marigaon,Morigaon,782121,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Dhing,782122,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Dhing,782122,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Dhing,782122,M,33,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Dhing,782122,M,34,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Dhing,782123,M,18,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Dhing,782123,M,35,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Dhing,782124,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Hojai,782435,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Hojai,782435,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Kaliabor,782120,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Kaliabor,782138,M,37,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Kampur,782124,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Kampur,782426,F,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Kampur,782426,M,15,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Kampur,782426,M,18,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Kampur,782426,M,44,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Kampur,782428,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Lanka,782446,M,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Lanka,782446,M,21,2,0,0,2
Govt of Kerala,Akshaya,Assam,Nagaon,Lanka,782447,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Lanka,782447,M,28,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782120,M,27,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,18,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,19,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,23,2,0,0,2
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,28,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,31,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,32,2,0,0,2
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,36,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,38,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,46,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782124,M,50,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782125,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782125,M,31,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782125,M,32,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782125,M,34,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Rupahi,782125,M,36,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Samaguri,782140,M,19,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nagaon,Samaguri,782140,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Nalbari,Ghograpar,781349,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,North Cachar Hills,Mahur,788830,M,18,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sibsagar,Dimow,785682,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sibsagar,Sonari,785691,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Biswanath,784117,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Biswanath,784176,M,28,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Chariduar,784103,F,20,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Helem,784171,M,3,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Na-duar,784175,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Na-duar,784175,M,29,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Tezpur,784110,M,41,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Tezpur,784149,M,21,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Tezpur,784149,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Tezpur,784175,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Tezpur,784506,M,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Sonitpur,Tezpur,784506,M,39,1,0,0,1
Govt of Kerala,Akshaya,Assam,Tinsukia,Doom Dooma,786170,M,19,1,0,0,1
Govt of Kerala,Akshaya,Assam,Tinsukia,Margherita,786182,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Dhekiajuli,784506,M,24,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Dhekiajuli,784506,M,37,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Dhekiajuli,784507,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Dhekiajuli,784528,M,22,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Kalaigaon,784506,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Majbat,784114,M,26,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Majbat,784508,F,25,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Udalguri,784509,M,23,1,0,0,1
Govt of Kerala,Akshaya,Assam,Udalguri,Udalguri,784510,M,29,1,0,0,1
Govt of Kerala,Akshaya,Chhattisgarh,Raigarh,Kharsia,496665,M,27,1,0,1,1
Govt of Kerala,Akshaya,Delhi,South Delhi,Hauz Khas,110017,M,2,1,0,0,1
Govt of Kerala,Akshaya,Gujarat,Vadodara,Padra,391440,F,3,1,0,0,1
Govt of Kerala,Akshaya,Karnataka,Dakshina Kannada,Bantwal,574260,F,48,1,0,0,1
Govt of Kerala,Akshaya,Karnataka,Dakshina Kannada,Bantwal,574260,M,3,1,0,0,1
Govt of Kerala,Akshaya,Karnataka,Dakshina Kannada,Mangalore,575001,M,34,1,0,0,1
Govt of Kerala,Akshaya,Karnataka,Dakshina Kannada,Mangalore,575002,M,6,1,0,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Ambalappuzha,688001,F,2,0,1,0,1
Govt of Kerala,Akshaya,Kerala,Alappuzha,Ambalappuzha,688001,F,7,1,0,0,1
