Registrar,Enrolment Agency,State,District,Sub District,Pin Code,Gender,Age,Aadhaar generated,Enrolment Rejected,Residents providing email,Residents providing mobile number
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Biswan,261001,F,64,1,0,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Misrikh,261401,F,4,1,0,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Misrikh,261401,F,12,1,0,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Misrikh,261401,F,14,1,0,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Misrikh,261401,F,25,1,0,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Misrikh,261401,M,35,0,1,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Misrikh,261402,F,18,1,0,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Misrikh,261404,F,70,0,1,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Sidhauli,261301,M,90,1,0,0,0
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Sidhauli,261303,M,4,1,0,0,1
Punjab National Bank,Eagle Software India Pvt. Ltd,Uttar Pradesh,Sitapur,Sidhauli,261303,M,11,1,0,0,0
Punjab National Bank,Vayam technologies Ltd,Bihar,Samastipur,Ujiarpur,848134,M,27,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Delhi,North East Delhi,Shahdara,110053,F,25,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Aligarh,Koil,202001,F,8,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Aligarh,Koil,202002,F,6,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Bulandshahr,Anupshahr,203150,M,10,1,0,0,0
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Bulandshahr,Bulandshahr,203002,F,16,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Bulandshahr,Sikandrabad,203203,F,4,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Bulandshahr,Sikandrabad,203203,F,6,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Bulandshahr,Sikandrabad,203203,F,9,2,0,0,2
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201301,F,8,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201301,F,35,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201301,F,39,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201301,M,7,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201304,F,6,0,1,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201304,M,8,0,1,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghaziabad,Ghaziabad,201010,F,2,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghaziabad,Ghaziabad,201010,F,17,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghaziabad,Ghaziabad,201010,F,27,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghaziabad,Ghaziabad,201010,F,38,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghaziabad,Ghaziabad,201014,F,4,1,0,1,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghaziabad,Ghaziabad,201102,F,9,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghaziabad,Modinagar,201204,F,7,2,0,1,2
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghaziabad,Modinagar,201204,F,34,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Ghazipur,Jakhanian,233300,F,30,1,0,0,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Gorakhpur,Sahjanwa,273001,F,32,1,0,1,1
Punjab National Bank,Vayam technologies Ltd,Uttar Pradesh,Sultanpur,Kadipur,228131,F,5,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Assam,Barpeta,Barnagar,781315,F,25,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Bhojpur,Shahpur,802166,M,4,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Buxar,Itarhi,802123,M,34,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Buxar,Nawanagar,802129,F,30,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Chenari,821104,F,70,1,0,0,0
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Dehri,821305,F,13,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Dehri,821306,F,11,0,1,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Karakat,802212,F,8,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Karakat,802212,F,72,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Karakat,802214,F,20,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Nasriganj,821310,F,6,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Nasriganj,821310,F,7,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Nasriganj,821310,F,9,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Nasriganj,821310,F,21,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Nasriganj,821310,F,40,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Rajpur,802219,F,16,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Rajpur,821310,F,4,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Sasaram,821113,F,21,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Sasaram,821113,F,40,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Sasaram,821115,M,9,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Suryapura,802221,M,67,0,1,0,1
Punjab and Sind Bank,Matrix Processing House,Bihar,Rohtas,Vikramganj,802212,F,40,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Delhi,West Delhi,Rajouri Garden,110027,F,35,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Balaghat,Baihar,481111,F,7,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Balaghat,Baihar,481556,F,0,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Balaghat,Baihar,481556,F,1,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Balaghat,Katangi,481445,F,1,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Bhopal,Huzur,462026,F,5,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Dewas,Bagli,455227,F,34,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Dindori,Dindori,481879,F,21,0,1,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Indore,Indore,452001,F,7,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Indore,Indore,452007,F,0,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Indore,Indore,452007,F,26,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Indore,Indore,452009,F,2,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Indore,Indore,452014,F,29,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Morena,Porsa,476115,M,39,0,1,0,0
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Raisen,Goharganj,462046,F,1,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Shivpuri,Karera,473880,F,10,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Shivpuri,Narwar,473662,F,20,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Shivpuri,Narwar,473880,F,18,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Madhya Pradesh,Shivpuri,Narwar,473880,M,19,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Rajasthan,Jodhpur,Jodhpur,342001,M,11,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Rajasthan,Nagaur,Degana,341503,F,8,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Uttar Pradesh,Allahabad,Bara,212107,F,6,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Uttar Pradesh,Allahabad,Bara,212107,F,17,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Uttar Pradesh,Gorakhpur,Sahjanwa,273401,M,15,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Uttar Pradesh,Jalaun,Madhogarh,285121,M,16,1,0,0,0
Punjab and Sind Bank,Matrix Processing House,Uttar Pradesh,Kaushambi,Sirathu,212217,F,9,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Uttar Pradesh,Maharajganj,Nautanwa,273302,F,18,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Uttar Pradesh,Sitapur,Biswan,261001,F,20,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,Uttarakhand,Pauri Garhwal,Thali Sain,246276,M,38,1,0,0,1
Punjab and Sind Bank,Matrix Processing House,West Bengal,Cooch Behar,Haldibari,735122,F,6,1,0,0,0
RDD Govt of Tripura,District Magistrate & Collector  Khowai District,Tripura,Khowai,Khowai,799201,M,12,1,0,0,0
RDD Govt of Tripura,District Magistrate & Collector  Khowai District,Tripura,Khowai,Khowai,799202,F,45,1,0,0,1
RDD Govt of Tripura,District Magistrate & Collector  Khowai District,Tripura,Khowai,Khowai,799207,F,11,1,0,0,1
RDD Govt of Tripura,District Magistrate & Collector  Khowai District,Tripura,Khowai,Khowai,799207,F,22,1,0,0,1
RDD Govt of Tripura,District Magistrate & Collector  South Tripura,Tripura,South Tripura,Bagafa,799155,F,13,0,1,0,1
RDD Govt of Tripura,District Magistrate & Collector  South Tripura,Tripura,South Tripura,Satchand,799156,F,17,0,1,0,1
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Jirania,799035,M,8,0,1,0,1
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Jirania,799035,M,12,0,1,0,1
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mandai,799045,F,26,0,1,0,1
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mohanpur,799009,F,1,1,0,0,1
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mohanpur,799012,F,1,1,0,0,1
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mohanpur,799210,F,6,1,0,0,0
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mohanpur,799210,M,6,1,0,0,0
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mohanpur,799211,F,1,1,0,0,1
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mohanpur,799211,F,8,1,0,0,0
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mohanpur,799211,M,5,1,0,0,0
RDD Govt of Tripura,District Magistrate & Collector  West Tripura District,Tripura,West Tripura,Mohanpur,799211,M,8,1,0,0,0
Registrar General India BEL2,MACRO INFOTECH PVT LTD,Tamil Nadu,Cuddalore,Kattumannarkoil,608301,M,51,1,0,0,0
Registrar General India BEL2,Madras Security Printers Ltd,Tamil Nadu,Tiruvallur,Ambattur,600067,M,32,0,1,0,1
Registrar General India BEL2,Vedavaag Systems Limited,West Bengal,Barddhaman,Khandaghosh,722205,F,46,1,0,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Anantnag,Bijbehara,192124,M,13,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Anantnag,Kokernag,192202,F,10,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Anantnag,Pahalgam,192101,M,48,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Doda,Bhalessa (gandoh),182203,F,18,1,0,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Akhnoor,181207,F,12,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Bishna,181131,F,60,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Bishna,181131,M,55,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,180007,M,54,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,180007,M,57,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,180010,F,35,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,180020,F,58,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,181121,F,55,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,181152,M,68,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,181205,F,39,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,181206,F,47,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Jammu,Jammu,181224,M,23,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Billawar,184203,F,13,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Hiranagar,184142,F,65,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Hiranagar,184142,M,42,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Hiranagar,184144,F,34,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Hiranagar,184148,F,8,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Hiranagar,184148,M,11,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184101,F,25,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184101,F,38,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184101,F,43,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184101,M,9,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184104,F,18,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184104,F,29,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184104,M,12,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184143,F,36,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184143,M,20,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184151,F,12,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184151,F,36,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184151,F,52,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184151,M,47,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kathua,Kathua,184151,M,58,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Kulgam,Damhal Hanjipora,192231,M,9,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Punch,Haveli,185101,F,24,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Punch,Mandi,185102,F,18,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Punch,Surankote,185121,M,77,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Rajouri,Thanamandi,185212,F,34,1,0,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Ramban,Banihal,182146,M,22,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Ramban,Ramban,182148,M,35,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182313,M,12,0,1,1,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182313,M,14,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182315,F,11,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182315,F,16,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182315,F,18,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182315,F,30,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182315,M,7,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182315,M,32,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182315,M,37,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Gool Gulab Garh,182315,M,61,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Reasi,182301,F,30,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Reasi,Reasi,185203,M,24,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,181133,M,16,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,181133,M,52,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,181143,M,9,1,0,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,181143,M,29,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,181143,M,53,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,181145,M,11,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,181145,M,28,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,184120,F,23,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,184120,F,60,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Samba,Samba,184120,M,7,0,1,0,0
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Chenani,182141,F,22,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Chenani,182141,F,25,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Chenani,182141,M,14,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Chenani,182142,M,9,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Chenani,182142,M,24,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Majalta,182117,F,53,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Majalta,182117,M,44,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Majalta,184205,F,17,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Ramnagar,182122,F,39,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Ramnagar,182122,M,61,1,0,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Ramnagar,184205,F,19,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Udhampur,182101,F,30,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Udhampur,182101,F,35,0,1,0,1
Registrar General India ECIL,COMTECHINFO SOLUTIONS PVT.LTD,Jammu and Kashmir,Udhampur,Udhampur,182101,M,12,0,1,0,1
Registrar General India ECIL,Chinar Construction Company Prime agency,Jammu and Kashmir,Baramula,Uri,193123,M,21,0,1,0,1
Registrar General India ECIL,Chinar Construction Company Prime agency,Jammu and Kashmir,Kargil,Sanku,194105,F,13,0,1,0,1
Registrar General India ECIL,Chinar Construction Company Prime agency,Jammu and Kashmir,Kupwara,Handwara,193221,F,25,0,1,0,0
Registrar General India ECIL,Chinar Construction Company Prime agency,Jammu and Kashmir,Kupwara,Handwara,193221,M,13,0,1,0,0
Registrar General India ECIL,Chinar Construction Company Prime agency,Jammu and Kashmir,Kupwara,Handwara,193302,F,22,0,1,0,0
Registrar General India ECIL,Chinar Construction Company Prime agency,Jammu and Kashmir,Kupwara,Handwara,193302,F,30,0,1,0,0
Registrar General India ECIL,Chinar Construction Company Prime agency,Jammu and Kashmir,Kupwara,Handwara,193302,M,8,0,1,0,0
Registrar General India ECIL,Chinar Construction Company Prime agency,Jammu and Kashmir,Kupwara,Kupwara,193222,F,12,0,1,0,0
